,0
2326,0.7114336780366134
2327,-0.5090069975352673
2328,-0.36567940738671056
2329,-0.6851664820688625
2330,0.2359393872477233
2331,-1.0434699868363186
2332,-0.5337253442950739
2333,-0.9396026362431762
2334,0.5772572587646383
2335,-0.020871686665131027
2336,0.19364134625269125
2337,1.0848029887180572
2338,0.06600791468654983
2339,0.22688703851785788
2340,0.14660772376983713
2341,0.5879374331942607
2342,-1.4526458232173567
2343,1.860786748362372
2344,-1.1700794280688989
2345,0.7570486668315441
2346,0.5057062540356694
2347,-0.9994457329543793
2348,-0.4421707829554972
2349,0.5416444238794351
2350,-0.05130658080380495
2351,-0.6704630951546559
2352,-0.9452793523279851
2353,-0.008733780336634278
2354,-1.0125517185060573
2355,-0.4870141091676283
2356,0.8658064015661905
2357,0.9352630146191017
2358,0.3018211378518401
2359,0.3297764590957924
2360,0.25398439540739076
2361,0.3618493640628272
2362,1.945521598502969
2363,-1.7624435377607304
2364,0.9400254694100917
2365,0.4847539097900306
2366,0.8546258929959211
2367,2.61865668032426
2368,-1.1433075403528794
2369,0.1513609325587517
2370,0.658580060869851
2371,0.7083672737826389
2372,-1.3512880932886195
2373,-0.7029700316249446
2374,-0.35638599861917286
2375,-1.5968822123224944
2376,0.2225815272368066
2377,1.4837140142225367
2378,-1.1764652744482313
2379,0.13522339541765335
2380,-0.19453059010502227
2381,0.21947203241512697
2382,0.994397541470005
2383,0.2639034672578553
2384,-0.1191792551036669
2385,-0.8007281699767624
2386,1.3003570947506045
2387,-0.3392347106700067
2388,-1.2348580359484826
2389,-1.5653634909507406
2390,0.4053734661836754
2391,0.3901287393323612
2392,0.6057952495115346
2393,-0.16048482590540392
2394,1.8281851474735782
2395,0.965186951433948
2396,0.7959507592381115
2397,-0.6921963679970009
2398,-0.11965400761036718
2399,-1.759461838315831
2400,-0.6597557176132749
2401,-0.33926598517853607
2402,1.0235502954099986
2403,0.8019901597268828
2404,-0.3119561093276917
2405,0.23938847761001392
2406,1.1380499428126418
2407,-0.936458866789448
2408,0.8729685188829475
2409,0.3919768954044341
2410,-0.22878194987190115
2411,2.8306819551288718
2412,1.659506796697381
2413,-0.7143890878901412
2414,-0.19885108026074183
2415,-0.9938465815051882
2416,-0.04805291107488703
2417,-1.0715113613274618
2418,0.1863563393166625
2419,0.23428469771048135
2420,1.4243987163688132
2421,0.8973052371847403
2422,-0.26647562485056825
2423,0.6482671831046347
2424,0.5847012379287575
2425,-0.06357466259343096
2426,0.5856668077392031
2427,-0.26184776111154434
2428,-0.8848889234920722
2429,-0.8980489366155479
2430,-0.5797482614240846
2431,1.0933406351643122
2432,0.8651270048729828
2433,-1.3407378782096715
2434,0.9303162891696651
2435,0.0942319306686327
2436,-0.915359083288808
2437,0.8777761599461739
2438,0.35643476324055773
2439,1.2520213924232364
2440,0.4620282371483113
2441,0.9253572090503925
2442,1.4373344995729296
2443,0.2043544987042428
2444,1.1688980454410143
2445,-0.08900957906304956
2446,-0.9785961264226483
2447,-0.9483351272355882
2448,0.8945427265180409
2449,0.16297372540919564
2450,0.41637731816029616
2451,-0.46955446099084697
2452,-0.9622947946053478
2453,-0.564153556634809
2454,1.2951060939195358
2455,0.06615470587069908
2456,0.6739942176373231
2457,0.4663777985870254
2458,0.7677726805813535
2459,-0.12871780603737057
2460,-0.6312540682545478
2461,1.3861828967090999
2462,0.7313900172770175
2463,-0.08082182783700873
2464,0.28138097070371376
2465,0.10367664063609401
2466,0.8998899862307644
2467,0.7652390711936898
2468,0.32910226991463937
2469,-0.3403344852724187
2470,-0.46830052155289903
2471,-0.6127859602543645
2472,-1.3419878555320965
2473,-0.451253033482611
2474,-0.4452793478015468
2475,-0.20652405372310778
2476,0.38015515738270617
2477,1.226998894527557
2478,-0.6958330870238634
2479,-0.7807359446688278
2480,-0.5570740896299156
2481,0.16254232152404938
2482,-0.9869546228938599
2483,-1.123520735241321
2484,-0.062331341293304234
2485,-0.32886223879777177
2486,0.2741927233576579
2487,-1.629371327458681
2488,-0.28221956613180227
2489,0.9749835432766775
2490,-0.937506743370533
2491,-0.29938343919912747
2492,-0.3713852391846724
2493,-0.7207387391147204
2494,-0.698770457684663
2495,-1.0870739113906267
2496,0.3958303285179015
2497,0.7892939042076422
2498,0.5347795953449196
2499,-0.0586206360441638
2500,-0.08319955874031651
2501,0.9099485846577925
2502,0.9740308910026141
2503,-0.45762630392124576
2504,0.7311645858271478
2505,-1.3258591753917428
2506,0.8350445999707057
2507,-0.7370313268755743
2508,-0.20806067715458756
2509,0.894054912871793
2510,-0.1454362086143803
2511,-0.44809996757374104
2512,2.3021446689296576
2513,0.3144643909256046
2514,0.9046991917601548
2515,-0.4513371686464697
2516,-0.12249384883983386
2517,-0.9846989860750515
2518,0.11969085409009876
2519,0.6787260436971037
2520,0.4858509754311856
2521,-0.24744985904720518
2522,1.3610448383003455
2523,-0.7280848866758931
2524,0.28061712275839684
2525,0.7787949030945294
2526,1.3517679215825955
2527,0.5355416532242008
2528,-1.2692904142794015
2529,-0.8198214942960748
2530,-0.6497767534886092
2531,-0.5074617987380591
2532,-0.43307614321513954
2533,-0.5966360114506623
2534,-0.21428793871254553
2535,-0.1617850444517219
2536,-0.0029200669392901164
2537,0.1539752415004776
2538,0.04995324043496544
2539,-0.8588170984812461
2540,2.051497607597149
2541,0.3484738122439702
2542,0.8896055481272385
2543,-1.0195632256856404
2544,-0.7897675227929701
2545,2.2395050772879515
2546,-2.878254903283525
2547,-0.9120639959074932
2548,0.4291860122903984
2549,0.5695157158412194
2550,1.0724472298650378
2551,-1.132773528187408
2552,-0.033506759638213944
2553,0.18566531673700506
2554,1.7877643312171319
2555,0.4434612955398607
2556,0.2365769343428493
2557,-0.3167173602175172
2558,2.071563698945482
2559,-0.08308730479127278
2560,-1.2977710399362739
2561,-0.006518804437457772
2562,-0.2158779992795945
2563,0.48285231241470705
2564,-0.24921726333985966
2565,0.5975383700739553
2566,1.6662471913433325
2567,0.7509809764761445
2568,-0.21211413208578306
2569,0.16665775127509425
2570,-0.14616200568512377
2571,-0.065596204233461
2572,-1.014683118127859
2573,-0.18204258715786267
2574,0.27097610890947416
2575,-0.3721910369374284
2576,-1.770465924460316
2577,0.1862027928789584
2578,0.23125197489425348
2579,0.1959308369013976
2580,-0.029970645774248836
2581,-0.6986439229846019
2582,-0.3214244160854623
2583,-1.6709135580608412
2584,0.9929988706430143
2585,0.5492173657224397
2586,-2.260315268699004
2587,0.5400013370281525
2588,0.20669241664653548
2589,-2.3088740986791625
2590,0.42515231243932705
2591,-0.8720112434512866
2592,0.49012009965671194
2593,1.2046398321018585
2594,-0.8324230346387231
2595,-1.5017871875032305
2596,-0.833224178282976
2597,0.31843698922193575
2598,-0.6825417293203543
2599,-0.31342858534420914
2600,1.623851436554003
2601,0.21918899856140117
2602,0.2181572731065568
2603,1.0444473514637256
2604,-0.5922718597182014
2605,0.8859253286414892
2606,0.6311322298263057
2607,-0.20128706020149442
2608,1.3862442989858583
2609,-0.0699174368566595
2610,-0.019583414295915588
2611,0.954561346159513
2612,-0.45443137289216573
2613,-1.3432863754768454
2614,-0.7599091730104326
2615,0.06327146542591239
2616,2.1805340477177237
2617,-0.7346188024077913
2618,0.7115381162469296
2619,0.1575227059537515
2620,0.007095883800193669
2621,-0.16010028064493703
2622,0.713429429100195
2623,-0.06955707887787664
2624,-0.5121304983023277
2625,0.565104816076252
2626,0.5736389138967046
2627,-2.3921932910059276
2628,0.5174903175378096
2629,0.836272874363206
2630,-0.3998171780273406
2631,-0.19113033358347492
2632,0.4567467322900843
2633,0.19529020628823385
2634,-0.6901891395397642
2635,0.4996089259893949
2636,-0.3140833346203261
2637,-0.7230475591359034
2638,-1.7737791739696807
2639,0.4554695909703059
2640,1.011637127260142
2641,-0.21655739035008623
2642,0.7557979247524789
2643,-1.5138099402035188
2644,0.22774827364435699
2645,0.6212842183327544
2646,-0.6666050445213338
2647,-0.438046225988558
2648,0.3400063319087689
2649,-0.19010932738232206
2650,-0.49413373730005866
2651,-1.1967191356352282
2652,0.273207953436903
2653,1.6602053128862793
2654,-1.1927386716299178
2655,-0.5518563026048429
2656,-1.9396372564520872
2657,0.2628678284123103
2658,-0.07389637017216209
2659,-1.4957723957352334
2660,0.850177892982847
2661,0.2054783233311793
2662,0.32377713906406375
2663,-0.20565040778660432
2664,-0.7756164938728162
2665,-1.6165095628006636
2666,-0.00896471657146045
2667,0.5394634741096761
2668,-0.747688363859743
2669,-1.6827019511554226
2670,0.21478836797384496
2671,-1.1315026501673202
2672,1.1964637511879437
2673,0.4829124916913261
2674,-1.5339837120712898
2675,0.1101322876151541
2676,0.5616877764769698
2677,-0.31429902865855347
2678,-0.7915602310644666
2679,0.2561139886795086
2680,-0.41071462540884235
2681,-0.11642282982035183
2682,-0.6398174871833558
2683,-1.318454906486932
2684,2.0545828954217713
2685,1.123949724522414
2686,0.28942273977879146
2687,1.706213043495573
2688,-0.567418264691317
2689,1.2722538788883728
2690,0.06597962139750532
2691,-0.21275543342498038
2692,-0.9887646673850379
2693,-0.6916407397930676
2694,-2.1659307349876835
2695,-0.9514465864324771
2696,-0.6911932080214969
2697,0.020688620540450408
2698,0.9927634742936661
2699,0.5128966819918921
2700,-0.6396239949027922
2701,0.1622298951774507
2702,-0.5916812738778517
2703,1.692307710259172
2704,1.60713797285349
2705,-0.0700970297575419
2706,2.908426172402521
2707,-0.30752905924223223
2708,-0.9386036873926548
2709,0.7078961314989533
2710,0.5408892180579251
2711,0.826307479752172
2712,0.9546199228693706
2713,0.20746535326394752
2714,-0.8266088535807925
2715,0.7472851205363165
2716,-0.34779999821745455
2717,1.2648440558955716
2718,0.13809523524588807
2719,-0.3987846772327757
2720,-0.21060080791743677
2721,-1.5922996274459997
2722,-0.5878653934414153
2723,-1.810730181291231
2724,-1.1211297280717345
2725,0.45192376829416686
2726,-1.6357043694134747
2727,-0.4810423238046804
2728,-0.42310892357647056
2729,-1.2531909685218552
2730,0.7603952784317116
2731,-0.6220707515392565
2732,-0.41161087101483457
2733,-0.38664386592269756
2734,-1.36157556433079
2735,0.08219678380622499
2736,-0.6204955871521338
2737,0.5181101396119967
2738,2.044806769216507
2739,-0.5806345306818396
2740,0.6981213840911782
2741,-1.305567536684956
2742,-0.381818052287956
2743,0.05352963788668356
2744,-0.4726891664470861
2745,0.9010154960558715
2746,-3.0348866860556236
2747,-0.12117620826810935
2748,-0.6623947434643327
2749,1.5579159018224882
2750,-1.2981965106738398
2751,-3.1184081377001895
2752,2.0930987191675414
2753,-0.2289127928839799
2754,0.5862937161976451
2755,1.279500068471813
2756,1.05559938279365
2757,-1.1303608682280795
2758,-0.8321776189024641
2759,-0.06513647351128479
2760,0.02709770440761154
2761,-0.07958210164063884
2762,-0.0520580783039105
2763,-0.7760624373939015
2764,-1.7813384881470367
2765,-0.7855451335840483
2766,1.4428875077932837
2767,-0.8228478789476118
2768,0.12371795208039042
2769,-1.2176943852713529
2770,-0.4782744935730652
2771,0.14866901336864302
2772,1.0640349785539744
2773,-3.2111197420078197
2774,0.0275553688798999
2775,0.3496978179679176
2776,0.30761733950398673
2777,0.43686515075458876
2778,0.5532892859406346
2779,1.599606256063656
2780,-0.7030710291450971
2781,-0.21409013953687947
2782,-0.025919101936150792
2783,-1.5769415533546711
2784,-0.13054690981046743
2785,0.010896672611305796
2786,0.3752160873822756
2787,-0.25111036775503315
2788,0.5739385799176866
2789,1.5305578720196513
2790,-1.8540346418212759
2791,0.002443327042345281
2792,0.3984938829476601
2793,1.3999817132657468
2794,-0.0977494700133602
2795,2.002501140793945
2796,0.6223178719337377
2797,1.1799969303969313
2798,1.6153800638402604
2799,-1.0436313827002812
2800,0.8127969249303447
2801,-0.8628768104197304
2802,-0.5389815276352735
2803,0.38581077239493056
2804,-0.36517500967248345
2805,-1.508534170313407
2806,1.3759145636524082
2807,-0.08156096748780663
2808,0.47629673466260014
2809,-0.4952639664939684
2810,0.3299767971695292
2811,0.7467422908037035
2812,0.3976211080031143
2813,0.8065776285314878
2814,-1.4238071405957895
2815,-0.4965566371652064
2816,0.12197635977776847
2817,-1.2101050450216595
2818,0.23586280072452168
2819,1.8258104879890724
2820,0.13393786229427826
2821,1.195664240096343
2822,0.09964591871001954
2823,0.9269586919485195
2824,1.2882341759248366
2825,-0.727707175156282
2826,-1.999253489475913
2827,1.6936153358893429
2828,-0.916374218234965
2829,-0.17080628946643178
2830,-0.4334947200507813
2831,-1.018675292962492
2832,-0.1951602586207359
2833,-1.9441416300410415
2834,-0.8439956157705648
2835,-0.3962267240314833
2836,0.5748558765147663
2837,-0.6299330205407901
2838,0.17368069464117947
2839,-0.11974978953612354
2840,-0.4983853761244706
2841,-0.6172828641244711
2842,0.4834576198220424
2843,0.7482687877166516
2844,0.5738626258533843
2845,0.9855781522114511
2846,0.47111884932637116
2847,0.9312281371939126
2848,0.6958831211241676
2849,-0.8396877860196451
2850,1.7231156115200577
2851,1.2418024997187775
2852,0.7640567190080008
2853,1.397121972849166
2854,-0.3962420958383242
2855,-1.3273790612489649
2856,-1.9464900430427863
2857,0.5376461017602048
2858,1.5272644695183168
2859,-1.01409349263264
2860,0.6389358830732351
2861,1.206542895462991
2862,-1.3373128685854407
2863,-0.056233974621825736
2864,-0.2547923873534675
2865,0.6944390906410893
2866,1.1981436758407684
2867,-0.3857074555449572
2868,1.2204454725893867
2869,-0.08423666383338874
2870,-0.9139671554835747
2871,-0.22576792518500108
2872,0.3023393496203096
2873,-0.40147128492541645
2874,-0.7181301746261815
2875,0.3933535505215025
2876,1.3310996114697793
2877,0.5042850914781631
2878,-1.6706394841523735
2879,-0.519112874635565
2880,-0.33949898972714676
2881,-0.2734348653551928
2882,0.06701476772675559
2883,-0.2838394569997512
2884,-0.5196508640569284
2885,-0.07252207760588746
2886,-0.15112323898121566
2887,-0.9673336103146205
2888,-0.6918683234503965
2889,-0.812264076707257
2890,0.5300934612948349
2891,1.760582354948624
2892,-1.25074487151022
2893,0.9843655043661419
2894,0.032341856783567255
2895,0.08329865096126228
2896,-0.2390203885358818
2897,0.14467310843354728
2898,-2.6850619473583706
2899,-1.7652822828245784
2900,-1.3926199041864218
2901,-0.29290085160324736
2902,-0.08664948147267514
2903,2.3419044086343668
2904,-1.2652508696041191
2905,-1.0702601730767118
2906,-1.1087529208025817
2907,-0.8188590622119751
2908,-0.1535969714374871
2909,0.36340503880175323
2910,0.38722604666737537
2911,0.16715677229807707
2912,0.9329811887012809
2913,0.7728258555513021
2914,0.2312645974652675
2915,-0.3449080360299326
2916,-1.0646691000298643
2917,-1.1845485612491782
2918,0.6169015431885944
2919,-0.08976890509902784
2920,-0.8919937769954084
2921,0.10231305674675319
2922,-0.43108634632419496
2923,-0.15261571380547775
2924,0.5092347861773883
2925,-1.4112127668159373
2926,0.03577206017882392
2927,0.23472845519958505
2928,1.5064137427702773
2929,0.7653252768374893
2930,0.9479138398177686
2931,-1.848855099441933
2932,-0.7081461278787343
2933,-0.6238158121338826
2934,-0.6560124973917653
2935,-2.103218807137115
2936,-0.02078511894186309
2937,0.30829495863057793
2938,0.836266798298398
2939,0.08252771383935092
2940,0.39895620261618336
2941,-0.520662170340316
2942,-2.516800025001046
2943,-0.870113550958676
2944,0.43038173710171607
2945,0.7301226385789268
2946,-2.0346012320260733
2947,0.5849018628797169
2948,1.113814076529431
2949,-0.22605700130202194
2950,0.17657675802799824
2951,1.1266894319609533
2952,0.31721548441854736
2953,-0.7472144907548853
2954,-1.9748450573498217
2955,0.5913661784865999
2956,-0.9889209820938561
2957,1.7562613952064563
2958,-0.3966234382455215
2959,-0.5801653543724425
2960,-1.2558963048526894
2961,-0.18436987632914148
2962,1.0225450166299626
2963,0.44255163516542384
2964,0.24062654443682815
2965,0.88752533209326
2966,-1.6253761683736516
2967,-1.218787821491156
2968,-1.5568560574571177
2969,1.9998057949109425
2970,-0.23618708912771713
2971,0.012779169659506595
2972,-0.08473585748746296
2973,-2.1131792345484204
2974,1.7439548596240808
2975,-0.6105942341458015
2976,0.8102203746968356
2977,1.8516748721648775
2978,0.22693295061749894
2979,-1.022331717308534
2980,0.544563405502761
2981,-0.7360028031492007
2982,0.7541631555127768
2983,0.5096474703139335
2984,0.7739036776642032
2985,0.24653845606790448
2986,0.19514931329282276
2987,-0.38313576228454227
2988,0.18470428190942914
2989,0.6366102418544823
2990,1.0013640508807755
2991,-0.5647492979669577
2992,-0.47000609372226726
2993,0.057574037813440004
2994,0.26238122843051404
2995,1.0396438370049124
2996,-0.6556348039419125
2997,-0.649843584659928
2998,2.3693825875605627
2999,0.12843370016485386
3000,-1.4385316454313422
3001,-0.6418232247859511
3002,-0.2697764433302819
3003,-0.7026095890573125
3004,-0.6604446359399021
3005,0.8358107525933337
3006,-0.3918272108780956
3007,-0.23399848640183918
3008,0.3599324224664155
3009,0.46313325506263314
3010,0.19502650890364412
3011,-0.5760812827526416
3012,0.9970187538486842
3013,0.3857335467168385
3014,0.573779888437257
3015,1.8094224084969763
3016,0.351604191633418
3017,-0.8123872102960341
3018,1.839970515490766
3019,2.2313481808771596
3020,0.4627383154171756
3021,0.40704843369914834
3022,-1.162285046708977
3023,0.8291953187330784
3024,0.7073521193635004
3025,0.5661597951917924
3026,-0.0803758134390338
3027,0.3619903207124962
3028,-1.0318858840936012
3029,0.873058831544747
3030,-0.05843339695779111
3031,-1.4507270109408796
3032,0.718546870838874
3033,-0.028582678852069516
3034,0.2501576213070764
3035,0.03487778214273254
3036,-0.7776723848251207
3037,-0.7386169223159776
3038,-0.6223747783260137
3039,0.03178478443854364
3040,-1.913284708692711
3041,-1.1077468387043787
3042,-1.418577415581913
3043,0.3774524034779276
3044,0.8471482041966073
3045,-0.9847121573620756
3046,-0.5212372217537501
3047,-0.5695469930215897
3048,-0.694834000375996
3049,0.7979175008102037
3050,-1.6796985291955404
3051,-1.8819865334737207
3052,1.7966433302423637
3053,0.32710903155508525
3054,-0.3131579753038392
3055,-1.057640369470453
3056,2.553302857003022
3057,0.6239816621125931
3058,1.1666160767903186
3059,1.3155604396117428
3060,0.16514153129862674
3061,-0.3778327092384072
3062,0.0813309644367791
3063,0.9663664146086882
3064,-0.9074988580341489
3065,0.894419041061394
3066,-0.3849676534366774
3067,-0.1257843904161171
3068,1.1464405559600601
3069,-1.6223083409609964
3070,0.28538854227273164
3071,-0.2519457536232553
3072,-0.6340520006953504
3073,-1.0079423307912414
3074,-3.602165984511099
3075,0.10734200326817486
3076,-1.4832565273101466
3077,0.8803707681207495
3078,1.8583833791113102
3079,0.7886408674506126
3080,-0.7008193703714922
3081,1.1850139382964449
3082,-0.21980971544335756
3083,-0.9749541278389299
3084,1.1367901184449942
3085,0.3174541706769658
3086,0.6741099975635028
3087,-0.38693414444148055
3088,0.36635545909214445
3089,-0.4425981896089995
3090,0.3982529803362311
3091,-0.6051578886337085
3092,1.9180297844272571
3093,0.3826446157936481
3094,0.36469005983078273
3095,-1.259539187621009
3096,0.41868712074729747
3097,-1.0158748342103034
3098,0.0935204022143694
3099,-1.160344184668664
3100,-0.6006544668112208
3101,0.08772657663151816
3102,-1.1441577121541828
3103,-1.2228506376680393
3104,1.1159219764690356
3105,0.5011143205315216
3106,-1.4260014701165125
3107,0.01954424861978473
3108,1.9651373506858683
3109,-0.0722990744964949
3110,0.3428924389127449
3111,0.023096749865046784
3112,-1.129991885964098
3113,1.9437997666425315
3114,1.4451123495344242
3115,1.2643029851437038
3116,-1.6445338017032962
3117,0.17246273340236104
3118,-1.447175385857097
3119,0.4123006371553071
3120,-0.5508333251450421
3121,-0.9202866469582729
3122,-0.9488724810898624
3123,-0.8914487792223079
3124,1.6910337224379446
3125,-1.1796236297531573
3126,-1.1008724619799881
3127,-0.500693671520793
3128,0.12815591084611616
3129,0.5614260874749271
3130,-0.04831348680653688
3131,0.16151908139160634
3132,-0.6008534345956794
3133,-1.0347103531689688
3134,-0.21827581212865657
3135,1.1547082864397404
3136,0.5289354961044678
3137,-0.6076415127439492
3138,1.1119188672187978
3139,1.4314344192991935
3140,0.0914181778629883
3141,-0.6857323315133145
3142,-0.5467963320476998
3143,-0.5410365956835161
3144,0.11662040386396016
3145,1.029227127312293
3146,0.4978565542752761
3147,0.5537958282608134
3148,0.7648206941909614
3149,-0.964153699534768
3150,0.2816501621275862
3151,0.07875845183308944
3152,0.2862398663834042
3153,1.0401309998397137
3154,-1.364989943750559
3155,0.6843690697221619
3156,0.7640396754803364
3157,-0.09145388378701828
3158,-2.185611186443107
3159,0.16214570790803573
3160,0.8408110610938343
3161,-0.7079474165267136
3162,-1.3361618499455943
3163,-0.5447245365869666
3164,-0.3258919407200791
3165,-0.5682771172748289
3166,-0.15442501632764147
3167,-0.10675737718328328
3168,1.269498469511962
3169,-0.768662903547271
3170,1.1339189914184915
3171,0.07196809769285574
3172,-0.22406625927982832
3173,0.6510549744896887
3174,0.6153541150228827
3175,1.6014819072061592
3176,0.31456616161867396
3177,1.057250595350911
3178,-0.702144171702368
3179,0.9930855974496341
3180,0.1441305140971691
3181,0.642144678176452
3182,-0.4588594333425924
3183,1.1660839287324625
3184,-0.6851580058142706
3185,1.3245478190486348
3186,-1.3049420881189315
3187,0.2065901554269055
3188,0.15416688817746926
3189,0.7616361910229427
3190,-1.3205377923751338
3191,-0.5778305363476561
3192,-0.12749504527648062
3193,-1.0511669566327198
3194,-0.8495305289080639
3195,2.210137790278072
3196,0.6551874550771477
3197,0.18857621451264311
3198,-0.34180615768515243
3199,-0.3837866155612646
3200,1.1425864698479244
3201,1.2312377897205895
3202,-0.3276681859858502
3203,-0.28037591759467473
3204,0.8563186968454968
3205,0.3803785085259024
3206,0.4903026749702865
3207,-0.10032788689133958
3208,-0.4793827823252861
3209,0.0332331815073972
3210,0.4398010357326496
3211,-0.6049904521870273
3212,0.3942297213878948
3213,-0.9835188479513861
3214,0.3465199448681344
3215,1.2913916177455709
3216,1.6664035539194106
3217,2.549219542587536
3218,1.4513874031013823
3219,-0.9246665767001951
3220,-0.24636745920749398
3221,-1.0869801607954384
3222,1.0778999358842916
3223,-0.6517944354051801
3224,0.04594562431744725
3225,0.21880613104098656
3226,0.5187788419505274
3227,0.06331794898528402
3228,-0.2089368234115703
3229,-0.22055453653297322
3230,-0.164016503311129
3231,0.775768548495015
3232,0.03544961830197565
3233,0.8487910577947027
3234,-1.4590022744827391
3235,1.1723815917165399
3236,0.540822659838796
3237,0.3743675726467938
3238,0.5700816779530824
3239,0.3013485948838869
3240,-1.004879128565683
3241,-2.2124689517589116
3242,-1.603516201033882
3243,1.6077114085133004
3244,-1.7527376228992617
3245,1.4122916082542143
3246,0.6196987752037195
3247,1.34752644629919
3248,-0.7968372112634546
3249,0.4964616816942909
3250,-1.1386517327995611
3251,-0.9135629770507414
3252,0.42504795132476847
3253,2.021448868129687
3254,0.2045365843518106
3255,-1.1466510752339494
3256,0.7821495939023424
3257,-1.45955737060805
3258,0.40138539827692726
3259,-0.9102358212956978
3260,0.41589541388151585
3261,-0.14560868405319208
3262,0.9370792323401868
3263,0.6305558187525463
3264,0.8049121578759078
3265,0.3920749404272042
3266,1.0590895349715124
3267,0.6226457994584218
3268,-0.7539513948645579
3269,-1.6258827800964128
3270,-0.07196908172366877
3271,-1.1489093781953685
3272,1.5370769387050958
3273,-0.6865417478200844
3274,1.6908275261767343
3275,-0.6843337663981506
3276,-0.8597252867229838
3277,-0.6499477180909128
3278,-0.03353533727866377
3279,1.772784933081851
3280,-0.6150307029624413
3281,-0.48825662642897866
3282,0.022902530241885714
3283,-1.4171476525649738
3284,2.7471124060227328
3285,1.1237908280921516
3286,1.6480848978401985
3287,1.5284049895765415
3288,0.9021369716793629
3289,0.06799998689272718
3290,0.38343689347645604
3291,0.5482700748055704
3292,-0.9454794016234938
3293,-0.6249938644398946
3294,-1.0055677305774182
3295,0.25553334524291854
3296,-0.546631063494036
3297,0.8073442895573502
3298,-0.30455968281467405
3299,-0.7384593264617311
3300,0.29964939893697456
3301,0.2008282541368653
3302,-1.4028045224084535
3303,0.011204952742280342
3304,0.27103100726756835
3305,-1.5266632000684717
3306,-0.12343722553549177
3307,0.26320248889578607
3308,1.2793182105933527
3309,2.0574853358606293
3310,1.5100323689364235
3311,1.2412004016712201
3312,0.7459580328350686
3313,-0.5584008852085047
3314,0.5753817288304479
3315,-2.3376066300580187
3316,-1.204794876581874
3317,-0.27383896670226343
3318,-0.9760637697958916
3319,-0.6294159631253039
3320,0.9824767131951715
3321,0.5527890971938983
3322,-0.9661095236383699
3323,1.881550961699168
3324,1.4923920433454054
3325,0.1332915597623974
3326,-0.4760369611061797
3327,-0.2990462404348381
3328,0.8778560695357339
3329,-0.0873864336636078
3330,0.157056642646889
3331,-0.07130392982534028
3332,0.5589801243581359
3333,-0.187015976940125
3334,-1.2628424927706912
3335,0.34138442514482187
3336,-1.2924538391369025
3337,-0.7342140135345009
3338,0.7848777237353884
3339,0.7933731983789151
3340,-0.30345071285193503
3341,-0.14491633365450024
3342,-1.1356994868245143
3343,-0.446782586258764
3344,-0.4330539819410525
3345,0.8375197154305504
3346,-0.47119211399450506
3347,-1.0937853343877382
3348,1.5591451732632018
3349,0.11350396285335271
3350,-0.2222443121405896
3351,0.7224464266157872
3352,0.9593903256084018
3353,-0.7679793645802523
3354,-0.32893922252539276
3355,0.3195444185207148
3356,1.9630862762807828
3357,1.1337133822745187
3358,0.38514994452569135
3359,-1.3521035725069928
3360,0.2664984969015096
3361,-1.6728426772077847
3362,-1.0526983464331576
3363,-0.9057430331516363
3364,-1.9725551050702363
3365,-0.17239198133732692
3366,-1.157078935728701
3367,1.9297000311221268
3368,-0.05499369599734444
3369,0.6150876588953847
3370,-0.869342745717424
3371,-0.2118722609070383
3372,-0.7032288973048223
3373,-1.1675938833891228
3374,-0.4824297628869153
3375,1.0778101142499357
3376,-1.6119771536203045
3377,-0.7064576890453254
3378,0.42475989462033586
3379,1.4620502354781155
3380,-2.1178915759881187
3381,0.24332582400834046
3382,-0.9678746584652166
3383,0.5095579194193622
3384,2.091738980032578
3385,-0.8157919852389924
3386,1.3359514797953056
3387,-2.6485353115023007
3388,0.859229233121601
3389,-1.442018925455031
3390,0.34893244528635053
3391,-0.03303626246555747
3392,-0.9206687572129597
3393,0.5150486127462481
3394,0.08702311092383037
3395,-1.3755521391157604
3396,1.3617555631573175
3397,-0.44511701638712714
3398,1.7345124272858974
3399,-1.4663073106098707
3400,-2.1965774756206047
3401,0.9065258499955353
3402,0.5778897085551903
3403,-0.4088861488461623
3404,-2.1696439494087683
3405,-0.1953002715005008
3406,-0.23890034194883447
3407,0.10338133557947483
3408,0.583475067387578
3409,0.11842364709181798
3410,-1.1278030667785408
3411,-0.011977653290489313
3412,-0.1951003318955235
3413,1.3335869692299251
3414,0.23254227404050606
3415,0.9864833429229785
3416,-1.1939061488899712
3417,-0.764900940212165
3418,0.26338369727573896
3419,1.5671665128184211
3420,1.1828773206310101
3421,0.6187388211796637
3422,0.10247483147256001
3423,0.673365777901433
3424,-0.2513965186118354
3425,0.4093588589392986
3426,-1.6354086123324882
3427,-0.8113910144285439
3428,-0.8891772171251566
3429,1.318758058803242
3430,1.0238228817464525
3431,1.4659877216370356
3432,0.28610644478072034
3433,-1.4925372875422553
3434,0.5028711693367167
3435,1.170800607649551
3436,1.0034096087069255
3437,-0.010620769451680825
3438,-0.8027570991637059
3439,-0.4337009672262421
3440,2.3498309003440685
3441,1.0811964088177077
3442,-1.7166670577911702
3443,-0.6578445686506935
3444,1.9310004040640518
3445,0.11930244886493939
3446,0.38725774370793364
3447,1.3469784575255994
3448,0.11762090970188424
3449,-1.3993569569237547
3450,0.5328597728706002
3451,0.37047446943714046
3452,0.15411861584835052
3453,1.3031358547477756
3454,-0.05707302279830217
3455,-1.7853999796342959
3456,1.795176635097216
